track_rank,track_id,track_name,track_duration,track_is_explicit,track_popularity,album_id,album_name,album_release_year,album_type,artist_name,artist_name_others,artist_id,artist_id_others,track_danceability,track_energy,track_key,track_loudness,track_mode,track_speechiness,track_acousticness,track_instrumentalness,track_liveness,track_valence,artist_popularity,artist_followers,artist_genre,artist_genre_others
1,3yaBstYCoYIfiQbAxTAxcT,Nena Buena,2.7415666666666665,False,55,6N1iKBKY8zRGImxADk2IdN,Monarca,2021,album,Eladio Carrion,Lunay,5XJDexmWFLWOkjOEjOVX3e,47MpMsUfWtgyIIBEFOr4FE,0.705,0.703,6,-6.323,0,0.06,0.333,1.67e-06,0.201,0.144,81,597756,reggaeton,"reggaeton flow, trap boricua, trap latino, trap triste"
2,1Lemz4ontF9cKujEkDWiBO,Aprovechalo,2.822,False,36,6cM4MzyjtE9hJqOEFOjlTL,Los Extraterrestres - Otra Dimension,2007,album,Wisin & Yandel,,1wZtkThiXbVNtj6hee6dz9,,0.794,0.65,11,-5.352,0,0.0536,0.18,8.79e-05,0.252,0.556,83,4634829,electro latino,"latin, latin hip hop, reggaeton, trap latino"
3,12AZXETAZvHYsWlkHjzNsK,Como Tu No Hay Nadie,3.2737666666666665,False,27,6cM4MzyjtE9hJqOEFOjlTL,Los Extraterrestres - Otra Dimension,2007,album,Wisin & Yandel,John Correa,1wZtkThiXbVNtj6hee6dz9,7xh1qfJUMNYtKe5fUzxNJA,0.762,0.768,9,-6.85,0,0.103,0.369,0.0,0.316,0.783,83,4634829,electro latino,"latin, latin hip hop, reggaeton, trap latino"
4,48zFZh27QU5qsrBjn4C2FA,Vaina Loca,2.93555,False,72,0SukGZiXMtmsZoxstkBtNR,Aura,2018,album,Ozuna,Manuel Turizo,1i8SpTcr7yvPOmcqrbnVXY,0tmwSHipWxN12fsoLcFU3B,0.754,0.805,6,-4.249,1,0.0752,0.315,0.0,0.203,0.555,92,29407403,latin,"puerto rican pop, reggaeton, trap latino"
5,7fQmGtEq94PQCHdureJ08c,Imaginate,3.4424333333333332,False,32,6cM4MzyjtE9hJqOEFOjlTL,Los Extraterrestres - Otra Dimension,2007,album,Wisin & Yandel,Tony Dize,1wZtkThiXbVNtj6hee6dz9,3LKXWvXFWrkwUzJWxzwVpW,0.818,0.737,1,-7.354,1,0.12,0.296,0.0,0.106,0.562,83,4634829,electro latino,"latin, latin hip hop, reggaeton, trap latino"
6,2zdHRQTOBDk8mM8xBzziFh,Todo o Nada,2.6617333333333333,True,62,6N1iKBKY8zRGImxADk2IdN,Monarca,2021,album,Eladio Carrion,Corina Smith,5XJDexmWFLWOkjOEjOVX3e,7mXfsy3lF4kU0f2KTNKSr8,0.648,0.795,4,-5.188,1,0.21,0.37,0.0,0.133,0.1,81,597756,reggaeton,"reggaeton flow, trap boricua, trap latino, trap triste"
7,29ALFy2tIjfBCozsToSnZg,Tu Cuerpo Me Llama,3.0817666666666668,False,26,6cM4MzyjtE9hJqOEFOjlTL,Los Extraterrestres - Otra Dimension,2007,album,Wisin & Yandel,Gadiel Veguilla,1wZtkThiXbVNtj6hee6dz9,5RRrBmoGH5fpnnJ8C45bhC,0.748,0.709,11,-6.123,0,0.22,0.0715,0.0,0.0407,0.738,83,4634829,electro latino,"latin, latin hip hop, reggaeton, trap latino"
8,2TDASAexPx3WzMRKV7anoy,Porque Me Tratas Así?,4.059333333333333,False,33,6cM4MzyjtE9hJqOEFOjlTL,Los Extraterrestres - Otra Dimension,2007,album,Wisin & Yandel,,1wZtkThiXbVNtj6hee6dz9,,0.787,0.559,0,-7.274,1,0.046,0.15,0.0,0.0936,0.52,83,4634829,electro latino,"latin, latin hip hop, reggaeton, trap latino"
9,5RubKOuDoPn5Kj5TLVxSxY,TE MUDASTE,2.1668833333333333,True,81,2d9BCZeAAhiZWPpbX9aPCW,EL ÚLTIMO TOUR DEL MUNDO,2020,album,Bad Bunny,,4q3ewBCX7sLwd24euuV69X,,0.811,0.637,10,-4.835,0,0.0591,0.234,0.000572,0.118,0.471,100,36717821,latin,"reggaeton, trap latino"
10,4h4ZykphGhv6HoomNndhm3,Tata,2.7583333333333333,True,60,6N1iKBKY8zRGImxADk2IdN,Monarca,2021,album,Eladio Carrion,J Balvin,5XJDexmWFLWOkjOEjOVX3e,1vyhD5VmyZ7KMfW5gqLgo5,0.722,0.705,0,-6.753,0,0.148,0.793,1.44e-05,0.339,0.447,81,597756,reggaeton,"reggaeton flow, trap boricua, trap latino, trap triste"
11,6eDBFpEuJgWZBQOn76gZPV,Síguelo,3.562666666666667,False,48,6cM4MzyjtE9hJqOEFOjlTL,Los Extraterrestres - Otra Dimension,2007,album,Wisin & Yandel,,1wZtkThiXbVNtj6hee6dz9,,0.626,0.925,3,-4.447,0,0.294,0.481,0.0,0.27,0.591,83,4634829,electro latino,"latin, latin hip hop, reggaeton, trap latino"
12,2ZkB3qD5O6DS7dTnoqxlYp,Tus Sabanas,3.2426666666666666,False,48,6cM4MzyjtE9hJqOEFOjlTL,Los Extraterrestres - Otra Dimension,2007,album,Wisin & Yandel,,1wZtkThiXbVNtj6hee6dz9,,0.779,0.9,6,-5.434,0,0.0667,0.181,0.0,0.093,0.816,83,4634829,electro latino,"latin, latin hip hop, reggaeton, trap latino"
13,5AdNZqyB8T3XCfAglRyjMg,Dame Un Poquito,3.794,False,42,6cM4MzyjtE9hJqOEFOjlTL,Los Extraterrestres - Otra Dimension,2007,album,Wisin & Yandel,,1wZtkThiXbVNtj6hee6dz9,,0.764,0.918,3,-4.294,0,0.0799,0.301,0.0,0.303,0.914,83,4634829,electro latino,"latin, latin hip hop, reggaeton, trap latino"
14,659kOOOWsAuCpA2nAoLoWE,Piquete (feat. Plan B),4.27555,False,42,7vUJAdvDYXhjf1p0P2yIxh,Los Vaqueros: La Trilogía,2015,album,Wisin,Plan B,3E6xrwgnVfYCrCs0ePERDz,2jSGzJw0ebJLu7OLVSOcBP,0.796,0.892,5,-3.241,0,0.186,0.311,3.58e-06,0.0396,0.868,87,6976574,latin,"latin hip hop, reggaeton, trap latino"
15,5N7wac4R5h8OD5tQnd6e0h,Animo,3.4208833333333333,False,30,6cM4MzyjtE9hJqOEFOjlTL,Los Extraterrestres - Otra Dimension,2007,album,Wisin & Yandel,Tego Calderon,1wZtkThiXbVNtj6hee6dz9,3SUT1jjM5hzZj9TLfLZGIP,0.762,0.799,1,-4.851,0,0.0817,0.3,2.47e-05,0.209,0.791,83,4634829,electro latino,"latin, latin hip hop, reggaeton, trap latino"
16,0EN2SYJ62iC28m51bBx2N2,Presión,3.0664333333333333,False,25,6cM4MzyjtE9hJqOEFOjlTL,Los Extraterrestres - Otra Dimension,2007,album,Wisin & Yandel,,1wZtkThiXbVNtj6hee6dz9,,0.778,0.774,11,-6.676,0,0.26,0.419,0.0,0.346,0.618,83,4634829,electro latino,"latin, latin hip hop, reggaeton, trap latino"
17,4YW2Fr25fHwUt6qgvM1iE1,Nota de Amor (feat. Daddy Yankee),3.8728833333333332,False,65,7vUJAdvDYXhjf1p0P2yIxh,Los Vaqueros: La Trilogía,2015,album,Wisin,"Carlos Vives, Daddy Yankee",3E6xrwgnVfYCrCs0ePERDz,"4vhNDa5ycK0ST968ek7kRr, 4VMYDCV2IEDYJArk749S6m",0.806,0.929,10,-3.017,1,0.121,0.263,0.0,0.0622,0.602,87,6976574,latin,"latin hip hop, reggaeton, trap latino"
18,1aYcpI8hXtpAEdBq8fp1pH,Quiero Mas,4.07155,False,57,0SukGZiXMtmsZoxstkBtNR,Aura,2018,album,Ozuna,"Wisin, Yandel",1i8SpTcr7yvPOmcqrbnVXY,"3E6xrwgnVfYCrCs0ePERDz, 0eHQ9o50hj6ZDNBt6Ys1sD",0.768,0.821,7,-4.7,1,0.0437,0.0256,3.17e-06,0.165,0.516,92,29407403,latin,"puerto rican pop, reggaeton, trap latino"
19,2ZWBNTg6Mn6NQkkq4gVec1,Discoteca,4.15,True,53,6N1iKBKY8zRGImxADk2IdN,Monarca,2021,album,Eladio Carrion,"Yandel, Cazzu",5XJDexmWFLWOkjOEjOVX3e,"0eHQ9o50hj6ZDNBt6Ys1sD, 6w3SkAHYPsQ1bxV7VDlG5y",0.736,0.683,0,-5.418,0,0.105,0.463,0.0,0.186,0.441,81,597756,reggaeton,"reggaeton flow, trap boricua, trap latino, trap triste"
20,5KGOpJ2iAPWwOkNkeooLWD,Vicio De Ti,3.358,False,26,6cM4MzyjtE9hJqOEFOjlTL,Los Extraterrestres - Otra Dimension,2007,album,Wisin & Yandel,,1wZtkThiXbVNtj6hee6dz9,,0.838,0.745,7,-6.732,0,0.0897,0.156,0.0,0.134,0.849,83,4634829,electro latino,"latin, latin hip hop, reggaeton, trap latino"
21,28gbcedjSMDS6DHB2t7U03,Ele Uve - Remix,3.8306666666666667,True,58,6N1iKBKY8zRGImxADk2IdN,Monarca,2021,album,Eladio Carrion,"Natanael Cano, Ovi, Noriel",5XJDexmWFLWOkjOEjOVX3e,"0elWFr7TW8piilVRYJUe4P, 4o0NtnL2m0lzZmEdRas1qv, 3RtNN1VnooWEn3KQk03DUL",0.812,0.703,4,-6.129,0,0.0641,0.157,0.0,0.184,0.649,81,597756,reggaeton,"reggaeton flow, trap boricua, trap latino, trap triste"
22,42ohrhuQgFX9rtKcgUUFuk,Pidiendo Calor,3.0797666666666665,False,27,6cM4MzyjtE9hJqOEFOjlTL,Los Extraterrestres - Otra Dimension,2007,album,Wisin & Yandel,,1wZtkThiXbVNtj6hee6dz9,,0.78,0.783,2,-7.002,1,0.105,0.137,0.000172,0.366,0.66,83,4634829,electro latino,"latin, latin hip hop, reggaeton, trap latino"
23,3KZjrz47rzU8D6EpGTXKr2,Progreso,3.33055,True,58,6N1iKBKY8zRGImxADk2IdN,Monarca,2021,album,Eladio Carrion,,5XJDexmWFLWOkjOEjOVX3e,,0.736,0.694,0,-5.202,0,0.0698,0.741,0.0,0.0772,0.717,81,597756,reggaeton,"reggaeton flow, trap boricua, trap latino, trap triste"
24,73ERt6sbMtVNgo4PTROP3z,Toretto,3.05,True,55,6N1iKBKY8zRGImxADk2IdN,Monarca,2021,album,Eladio Carrion,,5XJDexmWFLWOkjOEjOVX3e,,0.656,0.622,4,-8.538,0,0.0779,0.206,0.0,0.111,0.165,81,597756,reggaeton,"reggaeton flow, trap boricua, trap latino, trap triste"
25,7uIRZRw4xM2IcfCP1sSwnD,Sandunga,3.0222166666666666,False,51,57mWSm5UtRGT08KeJuyZqu,The Last Don II,2015,album,Don Omar,Tego Calderon,33ScadVnbm2X8kkUqOkC6Z,3SUT1jjM5hzZj9TLfLZGIP,0.857,0.855,7,-5.108,1,0.134,0.0939,0.000104,0.0443,0.798,84,5785285,latin,"latin hip hop, puerto rican pop, reggaeton, trap latino"
26,2XIc1pqjXV3Cr2BQUGNBck,LA NOCHE DE ANOCHE,3.3866666666666667,False,85,2d9BCZeAAhiZWPpbX9aPCW,EL ÚLTIMO TOUR DEL MUNDO,2020,album,Bad Bunny,ROSALÍA,4q3ewBCX7sLwd24euuV69X,7ltDVBr6mKbRvohxheJ9h1,0.856,0.618,7,-4.892,1,0.286,0.0303,0.0,0.0866,0.391,100,36717821,latin,"reggaeton, trap latino"
27,2pKACU0WuLKhQiBVrKZqSk,Te Hice Mujer,3.3251,False,27,6cM4MzyjtE9hJqOEFOjlTL,Los Extraterrestres - Otra Dimension,2007,album,Wisin & Yandel,,1wZtkThiXbVNtj6hee6dz9,,0.697,0.73,8,-6.414,0,0.135,0.193,0.0,0.448,0.582,83,4634829,electro latino,"latin, latin hip hop, reggaeton, trap latino"
28,4joRJ9BbN4S3PxvCehX73Y,Soledad,3.2008833333333335,False,51,57mWSm5UtRGT08KeJuyZqu,The Last Don II,2015,album,Don Omar,,33ScadVnbm2X8kkUqOkC6Z,,0.62,0.876,9,-4.41,0,0.101,0.0911,0.0,0.376,0.645,84,5785285,latin,"latin hip hop, puerto rican pop, reggaeton, trap latino"
29,0r8ZTj61xBtfUMrAOiOPvG,Mami Me Pregunta Si Trapeo,3.3365833333333335,True,53,6N1iKBKY8zRGImxADk2IdN,Monarca,2021,album,Eladio Carrion,,5XJDexmWFLWOkjOEjOVX3e,,0.84,0.703,5,-5.18,0,0.0965,0.637,7.31e-06,0.111,0.479,81,597756,reggaeton,"reggaeton flow, trap boricua, trap latino, trap triste"
30,2ISzmtY9Exy1IwmJj3Hc7P,Mood,2.933333333333333,True,64,3fq06DDIkadDRB9RuBb22v,Afrodisíaco,2020,album,Rauw Alejandro,Sech,1mcTU81TzQhprhouKaTkpq,77ziqFxp5gaInVrF2lj4ht,0.798,0.704,8,-2.63,0,0.245,0.202,0.000188,0.127,0.819,96,6352179,puerto rican pop,trap latino
31,6qhSPsGFvZ9F4Ws2r2FNTv,Caramelo (feat. Cosculluela & Franco El Gorila),4.2984333333333336,False,24,7vUJAdvDYXhjf1p0P2yIxh,Los Vaqueros: La Trilogía,2015,album,Wisin,"Cosculluela, Franco ""El Gorilla""",3E6xrwgnVfYCrCs0ePERDz,"00me4Ke1LsvMxt5kydlMyU, 2biH2I1TvZlIIIc5W14oIJ",0.792,0.9,11,-3.356,0,0.333,0.241,0.0,0.503,0.597,87,6976574,latin,"latin hip hop, reggaeton, trap latino"
32,7KKh0ujp8agIiCrkiJhf81,Jangueo,3.862416666666667,True,65,7JtT7OyWM8BnIS5FXXPMKg,Emmanuel,2020,album,Anuel AA,Tego Calderon,2R21vXR83lH98kGeO99Y66,3SUT1jjM5hzZj9TLfLZGIP,0.863,0.728,7,-2.954,1,0.0586,0.396,9.14e-06,0.0902,0.649,90,18499130,latin,"reggaeton, reggaeton flow, trap boricua, trap latino"
33,4bEwaORm2IBfu3omjEna7I,Soy Una Gargola,4.155716666666667,True,63,3fq06DDIkadDRB9RuBb22v,Afrodisíaco,2020,album,Rauw Alejandro,"Arcangel, Randy",1mcTU81TzQhprhouKaTkpq,"4SsVbpTthjScTS7U2hmr1X, 6J4e8oWHITp1msfeyZg66B",0.836,0.711,4,-3.377,0,0.195,0.131,0.0,0.401,0.618,96,6352179,puerto rican pop,trap latino
34,0tjZv2hChdHZCW1zFXpy1J,HOY COBRÉ,2.7025166666666665,True,70,2d9BCZeAAhiZWPpbX9aPCW,EL ÚLTIMO TOUR DEL MUNDO,2020,album,Bad Bunny,,4q3ewBCX7sLwd24euuV69X,,0.86,0.725,11,-6.7,1,0.249,0.0464,9.1e-05,0.0994,0.375,100,36717821,latin,"reggaeton, trap latino"
35,0j1VxrPkMyFGvz0jZzxUoZ,Dembow 2020,2.80085,False,65,1UqfVKRwKsOqyxIbgA4iAy,Quien Contra Mi 2,2020,album,Yandel,Rauw Alejandro,0eHQ9o50hj6ZDNBt6Ys1sD,1mcTU81TzQhprhouKaTkpq,0.786,0.811,8,-4.31,1,0.0836,0.122,3.99e-06,0.161,0.731,82,5203604,latin,"latin hip hop, reggaeton, reggaeton flow, trap latino"
36,22Sh5dlwbERqJAq1fZk5b2,De Cora <3,3.1683333333333334,True,71,3fq06DDIkadDRB9RuBb22v,Afrodisíaco,2020,album,Rauw Alejandro,J Balvin,1mcTU81TzQhprhouKaTkpq,1vyhD5VmyZ7KMfW5gqLgo5,0.811,0.683,11,-2.028,0,0.241,0.46,4.75e-05,0.128,0.571,96,6352179,puerto rican pop,trap latino
37,1ncgQw9tQJYtJlMsqWrmDo,Amor de Locos (feat. Jenay & Jory),4.460666666666667,False,30,7vUJAdvDYXhjf1p0P2yIxh,Los Vaqueros: La Trilogía,2015,album,Wisin,"Jenay, Jory Boy",3E6xrwgnVfYCrCs0ePERDz,"4kejafUkN53v2HsYzMhgaJ, 5lFhCi03HDneWzvCxGctrT",0.691,0.916,2,-2.82,1,0.116,0.147,0.0,0.118,0.814,87,6976574,latin,"latin hip hop, reggaeton, trap latino"
38,5Sv1rKKMX1yl9kfJ2HTluk,Unica - Remix,3.6048833333333334,False,57,0SukGZiXMtmsZoxstkBtNR,Aura,2018,album,Ozuna,"Anuel AA, Wisin, Yandel",1i8SpTcr7yvPOmcqrbnVXY,"2R21vXR83lH98kGeO99Y66, 3E6xrwgnVfYCrCs0ePERDz, 0eHQ9o50hj6ZDNBt6Ys1sD",0.637,0.868,9,-3.19,0,0.0571,0.121,0.0,0.533,0.682,92,29407403,latin,"puerto rican pop, reggaeton, trap latino"
39,4MzXwWMhyBbmu6hOcLVD49,DÁKITI,3.4181666666666666,True,85,2d9BCZeAAhiZWPpbX9aPCW,EL ÚLTIMO TOUR DEL MUNDO,2020,album,Bad Bunny,Jhay Cortez,4q3ewBCX7sLwd24euuV69X,0EFisYRi20PTADoJrifHrz,0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-05,0.113,0.145,100,36717821,latin,"reggaeton, trap latino"
40,6NPjHwhEG7eQUQBoPFBrnz,Pasado y Presente,3.689766666666667,False,54,0SukGZiXMtmsZoxstkBtNR,Aura,2018,album,Ozuna,Anuel AA,1i8SpTcr7yvPOmcqrbnVXY,2R21vXR83lH98kGeO99Y66,0.882,0.695,0,-2.866,1,0.0535,0.129,0.00109,0.0906,0.97,92,29407403,latin,"puerto rican pop, reggaeton, trap latino"
41,7IZn95vTYrhHRbFmZsdD2A,Química (feat. The Martinez Brothers),4.9180166666666665,True,60,3fq06DDIkadDRB9RuBb22v,Afrodisíaco,2020,album,Rauw Alejandro,"Zion & Lennox, Mr. Naisgai, The Martinez Brothers",1mcTU81TzQhprhouKaTkpq,"21451j1KhjAiaYKflxBjr1, 37BIBvfliXJpSgn10yQUJM, 7B1LLuCQk13H4Mb6CFBftU",0.581,0.791,1,-2.99,1,0.157,0.0193,0.0101,0.0765,0.466,96,6352179,puerto rican pop,trap latino
42,26w9NTiE9NGjW1ZvIOd1So,BOOKER T,2.6071666666666666,True,76,2d9BCZeAAhiZWPpbX9aPCW,EL ÚLTIMO TOUR DEL MUNDO,2020,album,Bad Bunny,,4q3ewBCX7sLwd24euuV69X,,0.883,0.6,7,-7.188,1,0.37,0.114,7.94e-06,0.0931,0.691,100,36717821,latin,"reggaeton, trap latino"
43,2pPUUM4NPWT4KV7Jf0Mnmb,Ponme al Dia,4.237566666666667,False,59,1UqfVKRwKsOqyxIbgA4iAy,Quien Contra Mi 2,2020,album,Yandel,Jhay Cortez,0eHQ9o50hj6ZDNBt6Ys1sD,0EFisYRi20PTADoJrifHrz,0.802,0.754,11,-6.046,1,0.0435,0.234,1.38e-06,0.175,0.702,82,5203604,latin,"latin hip hop, reggaeton, reggaeton flow, trap latino"
44,1dt2lHi5RCMPuxz4VxKYgi,Ponte Pa' Mi,3.059266666666667,True,58,3fq06DDIkadDRB9RuBb22v,Afrodisíaco,2020,album,Rauw Alejandro,"Myke Towers, Sky Rompiendo",1mcTU81TzQhprhouKaTkpq,"7iK8PXO48WeuP03g8YR51W, 3Qbq5j9nVExl3lN3nT5GwP",0.808,0.625,8,-4.971,0,0.16,0.394,0.0,0.148,0.647,96,6352179,puerto rican pop,trap latino
45,4z6wo6PJG4Fve45OXK6D9m,Infeliz,3.68505,False,71,0CPLMVp7rMi3BkzAMve96K,Historias de un Capricornio,2019,album,Arcangel,Bad Bunny,4SsVbpTthjScTS7U2hmr1X,4q3ewBCX7sLwd24euuV69X,0.713,0.798,1,-3.147,1,0.219,0.366,4.3e-06,0.246,0.721,86,6728500,latin,"latin hip hop, reggaeton, trap latino"
46,15a5yBoHJhHHWjKbyLO10s,Tírate Al Medio,3.9471,False,45,57mWSm5UtRGT08KeJuyZqu,The Last Don II,2015,album,Don Omar,Daddy Yankee,33ScadVnbm2X8kkUqOkC6Z,4VMYDCV2IEDYJArk749S6m,0.603,0.901,2,-4.365,1,0.0536,0.0313,0.0,0.857,0.2,84,5785285,latin,"latin hip hop, puerto rican pop, reggaeton, trap latino"
47,49vwUeeauJgEQxDViXA01C,Al Natural (feat. Yandel),3.4057666666666666,True,63,69rKlAM3KXEHw6vPtM6e9L,El Enemy de Los Guasíbiri,2004,album,Tego Calderon,,3SUT1jjM5hzZj9TLfLZGIP,,0.924,0.782,10,-4.55,0,0.0816,0.246,0.0,0.0659,0.745,75,2548788,latin,"latin hip hop, rap boricua, reggaeton, trap latino"
48,5pzi95eSXC8nbeX9ngzCQ4,Callaíto (feat. Baby Rasta y Gringo),2.9306666666666668,False,26,7vUJAdvDYXhjf1p0P2yIxh,Los Vaqueros: La Trilogía,2015,album,Wisin,Baby Rasta & Gringo,3E6xrwgnVfYCrCs0ePERDz,3IEvQoAohcGX7CdrbtIle7,0.787,0.82,8,-2.902,1,0.0514,0.124,0.0,0.339,0.647,87,6976574,latin,"latin hip hop, reggaeton, trap latino"
49,65Ml8XHXAP9yW1TUYgc3Lo,Besos Mojados,3.1973333333333334,False,44,0SukGZiXMtmsZoxstkBtNR,Aura,2018,album,Ozuna,R.K.M & Ken-Y,1i8SpTcr7yvPOmcqrbnVXY,3jFjgKOGfVLWfXX8q5wrsg,0.676,0.845,4,-4.555,0,0.0654,0.0718,5.09e-06,0.127,0.758,92,29407403,latin,"puerto rican pop, reggaeton, trap latino"
50,19OXtYzrJyCrQvTbfukt4H,Madrid (feat. Myke Towers),3.3094833333333336,True,72,0p2yf6DucEgvj8Uk8KXJJv,PAPI JUANCHO,2020,album,Maluma,Myke Towers,1r4hJ1h58CWwUQe3MxPuau,7iK8PXO48WeuP03g8YR51W,0.764,0.741,9,-3.617,1,0.101,0.239,0.0,0.107,0.802,91,27020868,latin,"reggaeton, reggaeton colombiano"
